lat,lon,NDVI
16.1163949666,108.2703643451,0.319438877755511
16.1163949666,108.2706472325,0.3171201541054659
16.1163949666,108.2709301198,0.3148452863506842
16.1163949666,108.2712130071,0.307266184141361
16.1163949666,108.2714958944,0.3127820760799484
16.1163949666,108.2717787818,0.3106956837727621
16.1163949666,108.2720616691,0.3108283352245096
16.1163949666,108.2723445564,0.3096792506386602
16.1163949666,108.2726274437,0.3201367358295572
16.1163949666,108.2729103311,0.330737178239028
16.1163949666,108.2731932184,0.3483569490503467
16.1163949666,108.2734761057,0.3492873218304576
16.1163949666,108.273758993,0.3497511134398742
16.1163949666,108.2740418804,0.3522997032640949
16.1163949666,108.2743247677,0.3536306671581275
16.1163949666,108.274607655,0.3498277713989407
16.1163949666,108.2748905423,0.3519156024430871
16.1163949666,108.2751734297,0.3625562095565386
16.1163949666,108.275456317,0.3418431120033332
16.1163949666,108.2757392043,0.331375806513928
16.1163949666,108.2760220916,0.3220165015198768
16.1163949666,108.276304979,0.3151277328421558
16.1163949666,108.2765878663,0.3179163189891524
16.1163949666,108.2768707536,0.3165008521939038
16.1163949666,108.2771536409,0.3171274229424849
16.1163949666,108.2774365283,0.3291687814781556
16.1163949666,108.2777194156,0.3246353961371699
16.1163949666,108.2780023029,0.3299913840369703
16.1163949666,108.2782851903,0.3371840595441153
16.1163949666,108.2785680776,0.3212961855793375
16.1163949666,108.2788509649,0.3093215171348429
16.1163949666,108.2791338522,0.2851878520903045
16.1163949666,108.2794167396,0.2917730793384969
16.1163949666,108.2796996269,0.2843676690125826
16.1163949666,108.2799825142,0.2975027144408252
16.1163949666,108.2802654015,0.3034253053168305
16.1163949666,108.2805482889,0.2771074276648156
16.1163949666,108.2808311762,0.2977944168633515
16.1163949666,108.2811140635,0.3030805974982795
16.1163949666,108.2813969508,0.3232668790059376
16.1163949666,108.2816798382,0.3160972117258661
16.1163949666,108.2819627255,0.3138973781566672
16.1163949666,108.2822456128,0.2985557768924303
16.1163949666,108.2825285001,0.2974433589690293
16.1163949666,108.2828113875,0.254318453907987
16.1163949666,108.2830942748,0.2837472546038182
16.1163949666,108.2833771621,0.3024410426148117
16.1163949666,108.2836600494,0.3115942028985507
16.1163949666,108.2839429368,0.3122050447518307
16.1163949666,108.2842258241,0.307560836656629
16.1163949666,108.2845087114,0.3170009206997318
16.1163949666,108.2847915987,0.3283640952831677
16.1163949666,108.2850744861,0.319571987542921
16.1163949666,108.2853573734,0.3252878126240571
16.1163949666,108.2856402607,0.3415666627830207
16.1163949666,108.285923148,0.3362581045929262
16.1163949666,108.2862060354,0.3321873657069187
16.1163949666,108.2864889227,0.3290625
16.1163949666,108.28677181,0.3391817346000613
16.1163949666,108.2870546973,0.3454394442766536
16.1163949666,108.2873375847,0.3453421766656617
16.1163949666,108.287620472,0.3288863764838892
16.1163949666,108.2879033593,0.2487808482340771
16.1163949666,108.2881862466,0.1450858034321372
16.1163949666,108.288469134,0.1997227143187245
16.1163949666,108.2887520213,0.3196341790073853
16.1163949666,108.2890349086,0.33020541734022
16.1163949666,108.2893177959,0.3306935351080096
16.1163949666,108.2896006833,0.3421173939766441
16.1163949666,108.2898835706,0.3336700598337089
16.1163949666,108.2901664579,0.3457536342769701
16.1163949666,108.2904493452,0.3470478226021907
16.1163949666,108.2907322326,0.3531031880777212
16.1163949666,108.2910151199,0.345163136805953
16.1163949666,108.2912980072,0.3556901450575744
16.1163949666,108.2915808945,0.3527663895888968
16.1163949666,108.2918637819,0.3620868534163332
16.1163949666,108.2921466692,0.3591185068585563
16.1163949666,108.2924295565,0.3493551720179098
16.1163949666,108.2927124438,0.3481311098332375
16.1163949666,108.2929953312,0.359783994599865
16.1163949666,108.2932782185,0.3561199879409105
16.1163949666,108.2935611058,0.3526283804314798
16.1163949666,108.2938439931,0.3449127682569091
16.1163949666,108.2941268805,0.3236200616419165
16.1163949666,108.2944097678,0.3290128823203983
16.1163949666,108.2946926551,0.34614356114146
16.1163949666,108.2949755424,0.3534486005951708
16.1163949666,108.2952584298,0.3503203920090463
16.1163949666,108.2955413171,0.3453240128471566
16.1163949666,108.2958242044,0.3421620189942865
16.1163949666,108.2961070917,0.3412635474491144
16.1163949666,108.2963899791,0.3451957295373665
16.1163949666,108.2966728664,0.3309118715350793
16.1163949666,108.2969557537,0.310374925609998
16.1163949666,108.297238641,0.3169999209673595
16.1163949666,108.2975215284,0.326432561228077
16.1163949666,108.2978044157,0.3362869360866047
16.1163949666,108.298087303,0.3357112394835808
16.1163949666,108.2983701903,0.3406458068737251
16.1163949666,108.2986530777,0.3491070412922307
16.1163949666,108.298935965,0.343897968535207
16.1163949666,108.2992188523,0.3432539682539682
16.1163949666,108.2995017396,0.3391992622761853
16.1163949666,108.299784627,0.3410719074435888
16.1163949666,108.3000675143,0.341818598784543
16.1163949666,108.3003504016,0.3449641932043273
16.1163949666,108.3006332889,0.3343973839925256
16.1163949666,108.3009161763,0.3300160639423265
16.1163949666,108.3011990636,0.3245655608214849
16.1163949666,108.3014819509,0.3207187152170456
16.1163949666,108.3017648382,0.3309483998911226
16.1163949666,108.3020477256,0.3452611585944919
16.1163949666,108.3023306129,0.3605145455217536
16.1163949666,108.3026135002,0.3400191387559809
16.1163949666,108.3028963875,0.3346199868761338
16.1163949666,108.3031792749,0.3368226600985222
16.1163949666,108.3034621622,0.3366892099600369
16.1163949666,108.3037450495,0.3356782382627313
16.1163949666,108.3040279368,0.3387011416042942
16.1163949666,108.3043108242,0.3266132111492936
16.1163949666,108.3045937115,0.33531895641683
16.1163949666,108.3048765988,0.3411949685534591
16.1163949666,108.3051594861,0.3443256090314914
16.1163949666,108.3054423735,0.3485932284215546
16.1163949666,108.3057252608,0.3227470040440767
16.1163949666,108.3060081481,0.3036010680522479
16.1163949666,108.3062910354,0.3380637138363629
16.1163949666,108.3065739228,0.357161434144529
16.1163949666,108.3068568101,0.3506811572018981
16.1163949666,108.3071396974,0.3464483359866576
16.1163949666,108.3074225847,0.3439093909390939
16.1163949666,108.3077054721,0.3396087659949993
16.1163949666,108.3079883594,0.2812719541504899
16.1163949666,108.3082712467,0.2581318086996832
16.1163949666,108.308554134,0.3129718599862731
16.1163949666,108.3088370214,0.2113209066387535
16.1163949666,108.3091199087,0.2068431707220259
16.1163949666,108.309402796,0.2414150680014358
16.1163949666,108.3096856833,0.3074372335386073
16.1163949666,108.3099685707,0.3243921568627451
16.1163949666,108.310251458,0.3578071463534019
16.1163949666,108.3105343453,0.358948432760364
16.1163949666,108.3108172326,0.300648048140719
16.1163949666,108.31110012,0.222130265662501
16.1163949666,108.3113830073,0.2556379120012616
16.1163949666,108.3116658946,0.2884975497031754
16.1163949666,108.3119487819,0.3243488914357981
16.1163949666,108.3122316693,0.3254009311950336
16.1163949666,108.3125145566,0.3351255188772484
16.1163949666,108.3127974439,0.3216102902267269
16.1163949666,108.3130803312,0.3082438761553446
16.1163949666,108.3133632186,0.3153735926305015
16.1163949666,108.3136461059,0.3127764127764127
16.1163949666,108.3139289932,0.3297821593258069
16.1163949666,108.3142118805,0.3291940110818564
16.1163949666,108.3144947679,0.3378991919969218
16.1163949666,108.3147776552,0.3477598293203292
16.1163949666,108.3150605425,0.3301751592356688
16.1163949666,108.3153434298,0.31428096701836
16.1163949666,108.3156263172,0.2980943930367178
16.1163949666,108.3159092045,0.3289220404234841
16.1163949666,108.3161920918,0.3367210273379027
16.1163949666,108.3164749791,0.3276975460843019
16.1163949666,108.3167578665,0.3413910889230884
16.1163949666,108.3170407538,0.3295062284256341
16.1163949666,108.3173236411,0.3160475991331787
16.1163949666,108.3176065284,0.3396347688003327
16.1163949666,108.3178894158,0.3413934269426483
16.1163949666,108.3181723031,0.3469434306569343
16.1163949666,108.3184551904,0.3566082921718305
16.1163949666,108.3187380777,0.3560032956332859
16.1163949666,108.3190209651,0.3500591896742658
16.1163949666,108.3193038524,0.3338082799018443
16.1163949666,108.3195867397,0.351596404215747
16.1163949666,108.319869627,0.3821985764612841
16.1163949666,108.3201525144,0.3145181255526083
16.1163949666,108.3266589228,0.3754592746189384
16.1163949666,108.3269418102,0.3616973840665874
16.1163949666,108.3272246975,0.3459331241870074
16.1163949666,108.3275075848,0.3451902849493211
16.1163949666,108.3277904721,0.3811148232811676
16.1163949666,108.3280733595,0.370464135021097
16.1163949666,108.3283562468,0.3442298167409608
16.1163949666,108.3286391341,0.3107404827275335
16.1163949666,108.3289220214,0.3414786478257475
16.1163949666,108.3292049088,0.3418430884184308
16.1163949666,108.3294877961,0.3382278677698792
16.1163949666,108.3297706834,0.3191173598906464
16.1163949666,108.3300535707,0.1722581216252102
16.1161295892,108.229345683,0.0833333333333333
16.1161295892,108.2296285703,0.1029189352692075
16.1161295892,108.2299114577,0.1066548489548711
16.1161295892,108.230194345,0.1141944803466889
16.1161295892,108.2304772323,0.0786889125547272
16.1161295892,108.2307601196,0.0890176846485361
16.1161295892,108.231043007,0.0982113221464134
16.1161295892,108.2313258943,0.1020547477643525
16.1161295892,108.2316087816,0.1048089662333942
16.1161295892,108.2318916689,0.0985446690981197
16.1161295892,108.2321745563,0.0987147750008477
16.1161295892,108.2324574436,0.1102566630516941
16.1161295892,108.2327403309,0.1451094672345513
16.1161295892,108.2330232182,0.1455290611028316
16.1161295892,108.2333061056,0.1203804771557773
16.1161295892,108.2335889929,0.1582440428594274
16.1161295892,108.2338718802,0.2050222762251924
16.1161295892,108.2341547675,0.2540938216913219
16.1161295892,108.2344376549,0.2744901638687447
16.1161295892,108.2347205422,0.2958403733204602
16.1161295892,108.2350034295,0.2803704449365814
16.1161295892,108.2352863168,0.259734459377157
16.1161295892,108.2355692042,0.293932937086464
16.1161295892,108.2358520915,0.3047347150643283
16.1161295892,108.2361349788,0.2808979787489015
16.1161295892,108.2364178661,0.2845908085524699
16.1161295892,108.2367007535,0.344357476206225
16.1161295892,108.2369836408,0.340466712924077
16.1161295892,108.2372665281,0.3033467399726947
16.1161295892,108.2375494154,0.2753904066192091
16.1161295892,108.2378323028,0.25377107364685
16.1161295892,108.2381151901,0.1284330846166058
16.1161295892,108.2383980774,0.1601939864209505
16.1161295892,108.2386809647,0.1675174637291778
16.1161295892,108.2389638521,0.1792702273929138
16.1161295892,108.2392467394,0.172017949699099
16.1161295892,108.2395296267,0.188775123246113
16.1161295892,108.239812514,0.2385986573038043
16.1161295892,108.2400954014,0.2295914500113696
16.1161295892,108.2403782887,0.1871493754207495
16.1161295892,108.240661176,0.1743806202973022
16.1161295892,108.2409440633,0.2352531436741577
16.1161295892,108.2412269507,0.2773568868029121
16.1161295892,108.241509838,0.2429102655598542
16.1161295892,108.2417927253,0.2282873757268805
16.1161295892,108.2420756126,0.2538703206025966
16.1161295892,108.2423585,0.2207009857612267
16.1161295892,108.2426413873,0.2739070227497527
16.1161295892,108.2429242746,0.3078346699568168
16.1161295892,108.2432071619,0.3262425062850512
16.1161295892,108.2434900493,0.3452394408650767
16.1161295892,108.2437729366,0.3297892980481937
16.1161295892,108.2440558239,0.2707413059192032
16.1161295892,108.2443387112,0.2441266598569969
16.1161295892,108.2446215986,0.3063748810656517
16.1161295892,108.2449044859,0.3230286566935761
16.1161295892,108.2451873732,0.3147053140096618
16.1161295892,108.2454702605,0.3498443044391339
16.1161295892,108.2457531479,0.3500290782204129
16.1161295892,108.2460360352,0.3380591724806924
16.1161295892,108.2463189225,0.3400396395048801
16.1161295892,108.2466018098,0.3443676802009827
16.1161295892,108.2468846972,0.3586976139768256
16.1161295892,108.2471675845,0.3384425586003215
16.1161295892,108.2474504718,0.3341759546516527
16.1161295892,108.2477333591,0.3228566983040298
16.1161295892,108.2480162465,0.3268744734625105
16.1161295892,108.2482991338,0.3259773252948091
16.1161295892,108.2485820211,0.3096771675059531
16.1161295892,108.2488649084,0.3129365853658536
16.1161295892,108.2491477958,0.3226868872549019
16.1161295892,108.2494306831,0.2747303722602343
16.1161295892,108.2497135704,0.3004027661676419
16.1161295892,108.2499964577,0.2947232947232947
16.1161295892,108.2502793451,0.2957768611274798
16.1161295892,108.2505622324,0.3255734076250811
16.1161295892,108.2508451197,0.3391513692446584
16.1161295892,108.251128007,0.3353426515465471
16.1161295892,108.2514108944,0.3559493670886076
16.1161295892,108.2516937817,0.3584432339449541
16.1161295892,108.251976669,0.3660928460561591
16.1161295892,108.2522595563,0.3683913120254282
16.1161295892,108.2525424437,0.3624132559127602
16.1161295892,108.252825331,0.3480535411480319
16.1161295892,108.2531082183,0.3650241680286539
16.1161295892,108.2533911056,0.3660714285714285
16.1161295892,108.253673993,0.3574950860374495
16.1161295892,108.2539568803,0.356253867840198
16.1161295892,108.2542397676,0.3331923741057899
16.1161295892,108.2545226549,0.3351286230600241
16.1161295892,108.2548055423,0.3092941692240245
16.1161295892,108.2550884296,0.2853264967576534
16.1161295892,108.2553713169,0.2951497584541063
16.1161295892,108.2556542042,0.3268661137440758
16.1161295892,108.2559370916,0.3204562848500309
16.1161295892,108.2562199789,0.301036519671583
16.1161295892,108.2565028662,0.3275804599829636
16.1161295892,108.2567857535,0.3484647153887592
16.1161295892,108.2570686409,0.3336785648233771
16.1161295892,108.2573515282,0.3299151743638077
16.1161295892,108.2576344155,0.3494870757804169
16.1161295892,108.2579173028,0.3579424017388154
16.1161295892,108.2582001902,0.3544071160773359
16.1161295892,108.2584830775,0.3412091209120912
16.1161295892,108.2587659648,0.3454287527532012
16.1161295892,108.2590488521,0.3434782608695652
16.1161295892,108.2593317395,0.3492204899777283
16.1161295892,108.2596146268,0.3603738454236793
16.1161295892,108.2598975141,0.3536662101639708
16.1161295892,108.2601804014,0.3380088428114042
16.1161295892,108.2604632888,0.3410043435190124
16.1161295892,108.2607461761,0.3333333333333333
16.1161295892,108.2610290634,0.3175611305176246
16.1161295892,108.2613119507,0.2924140200756952
16.1161295892,108.2615948381,0.3012804828317429
16.1161295892,108.2618777254,0.3196227611348867
16.1161295892,108.2621606127,0.3363415480735856
16.1161295892,108.2624435,0.3400299045355212
16.1161295892,108.2627263874,0.3489553710233951
16.1161295892,108.2630092747,0.3493449781659388
16.1161295892,108.263292162,0.3545970403886808
16.1161295892,108.2635750493,0.3555571890620406
16.1161295892,108.2638579367,0.3630956751597033
16.1161295892,108.264140824,0.3366535402671608
16.1161295892,108.2644237113,0.3251597032099353
16.1161295892,108.2647065986,0.2979538062497426
16.1161295892,108.264989486,0.2789236155046606
16.1161295892,108.2652723733,0.3009652906140891
16.1161295892,108.2655552606,0.3311460042184204
16.1161295892,108.2658381479,0.3325553351227292
16.1161295892,108.2661210353,0.3527709938004884
16.1161295892,108.2664039226,0.3475538011917865
16.1161295892,108.2666868099,0.3399869486775939
16.1161295892,108.2669696972,0.3270940204409288
16.1161295892,108.2672525846,0.3238016463822915
16.1161295892,108.2675354719,0.3228644703097257
16.1161295892,108.2678183592,0.3404050885891079
16.1161295892,108.2681012465,0.3571695994009734
16.1161295892,108.2683841339,0.3464425898403262
16.1161295892,108.2686670212,0.348282262035529
16.1161295892,108.2689499085,0.3498649830753432
16.1161295892,108.2692327958,0.3329412226012626
16.1161295892,108.2695156832,0.3310502283105023
16.1161295892,108.2697985705,0.3271138870221765
16.1161295892,108.2700814578,0.3071358907672302
16.1161295892,108.2703643451,0.3053061224489796
16.1161295892,108.2706472325,0.3075795815354555
16.1161295892,108.2709301198,0.3073202454985164
16.1161295892,108.2712130071,0.3167438888001278
16.1161295892,108.2714958944,0.3044400048925674
16.1161295892,108.2717787818,0.3027583097667937
16.1161295892,108.2720616691,0.3075637104994903
16.1161295892,108.2723445564,0.3146903794310546
16.1161295892,108.2726274437,0.3254143646408839
16.1161295892,108.2729103311,0.3342130797593635
16.1161295892,108.2731932184,0.3437547542978852
16.1161295892,108.2734761057,0.3509651354182253
16.1161295892,108.273758993,0.3527642668844911
16.1161295892,108.2740418804,0.3562785893463184
16.1161295892,108.2743247677,0.3585680751173709
16.1161295892,108.274607655,0.3478099480326652
16.1161295892,108.2748905423,0.355748692641968
16.1161295892,108.2751734297,0.3581388467655435
16.1161295892,108.275456317,0.3327169055324395
16.1161295892,108.2757392043,0.3380400583224618
16.1161295892,108.2760220916,0.3290742337540174
16.1161295892,108.276304979,0.3146897846670129
16.1161295892,108.2765878663,0.3303093106010245
16.1161295892,108.2768707536,0.316353780541273
16.1161295892,108.2771536409,0.3220606826801517
16.1161295892,108.2774365283,0.3216609487755826
16.1161295892,108.2777194156,0.3139243527025415
16.1161295892,108.2780023029,0.3237993932947248
16.1161295892,108.2782851903,0.3298916656889202
16.1161295892,108.2785680776,0.3192049808429119
16.1161295892,108.2788509649,0.2995312114483099
16.1161295892,108.2791338522,0.2863506471675912
16.1161295892,108.2794167396,0.2937648381856804
16.1161295892,108.2796996269,0.3024946307616058
16.1161295892,108.2799825142,0.3175248600990378
16.1161295892,108.2802654015,0.3131711240699779
16.1161295892,108.2805482889,0.2928568517990302
16.1161295892,108.2808311762,0.2560885608856088
16.1161295892,108.2811140635,0.3089051211431765
16.1161295892,108.2813969508,0.3291256872918764
16.1161295892,108.2816798382,0.3081007159520553
16.1161295892,108.2819627255,0.3185480654168329
16.1161295892,108.2822456128,0.30979815314211
16.1161295892,108.2825285001,0.2832277144064216
16.1161295892,108.2828113875,0.2555245110490221
16.1161295892,108.2830942748,0.271501272264631
16.1161295892,108.2833771621,0.308689272905119
16.1161295892,108.2836600494,0.3138745148771022
16.1161295892,108.2839429368,0.3114195276357439
16.1161295892,108.2842258241,0.3254192725969008
16.1161295892,108.2845087114,0.3182494072258168
16.1161295892,108.2847915987,0.3335168941509656
16.1161295892,108.2850744861,0.3289478867136723
16.1161295892,108.2853573734,0.3285246935477514
16.1161295892,108.2856402607,0.346690766450025
16.1161295892,108.285923148,0.3311639941976712
16.1161295892,108.2862060354,0.3292145443097749
16.1161295892,108.2864889227,0.3306303847803205
16.1161295892,108.28677181,0.3441314018478384
16.1161295892,108.2870546973,0.3553380716704499
16.1161295892,108.2873375847,0.3446622106415921
16.1161295892,108.287620472,0.3317282371529606
16.1161295892,108.2879033593,0.326596302118422
16.1161295892,108.2881862466,0.2654559213015512
16.1161295892,108.288469134,0.1937659566360553
16.1161295892,108.2887520213,0.2891692954784437
16.1161295892,108.2890349086,0.3248597544231297
16.1161295892,108.2893177959,0.3179800221975583
16.1161295892,108.2896006833,0.3505932299761192
16.1161295892,108.2898835706,0.3557572789935591
16.1161295892,108.2901664579,0.342629328608297
16.1161295892,108.2904493452,0.3353795943740772
16.1161295892,108.2907322326,0.3456341155303755
16.1161295892,108.2910151199,0.3555647871898486
16.1161295892,108.2912980072,0.3530478132789486
16.1161295892,108.2915808945,0.3461246200607902
16.1161295892,108.2918637819,0.3412387750402947
16.1161295892,108.2921466692,0.3420798765193903
16.1161295892,108.2924295565,0.3457119647209005
16.1161295892,108.2927124438,0.3552091254752851
16.1161295892,108.2929953312,0.3605027470459848
16.1161295892,108.2932782185,0.3505201958384333
16.1161295892,108.2935611058,0.3403614457831325
16.1161295892,108.2938439931,0.3354156092609222
16.1161295892,108.2941268805,0.3318436630208946
16.1161295892,108.2944097678,0.3380636656197898
16.1161295892,108.2946926551,0.3418645761278918
16.1161295892,108.2949755424,0.3493207862184109
16.1161295892,108.2952584298,0.3433879117121908
16.1161295892,108.2955413171,0.3376381661412238
16.1161295892,108.2958242044,0.3315787466147919
16.1161295892,108.2961070917,0.3164044243651659
16.1161295892,108.2963899791,0.3229751557572494
16.1161295892,108.2966728664,0.3254465143076627
16.1161295892,108.2969557537,0.315876127009016
16.1161295892,108.297238641,0.3177732218892919
16.1161295892,108.2975215284,0.3267311168749509
16.1161295892,108.2978044157,0.3274939927137431
16.1161295892,108.298087303,0.2924007256601492
16.1161295892,108.2983701903,0.3245432137407567
16.1161295892,108.2986530777,0.3390623801120233
16.1161295892,108.298935965,0.3456252602884943
16.1161295892,108.2992188523,0.3415450121654501
16.1161295892,108.2995017396,0.3314806237455612
16.1161295892,108.299784627,0.3319196514631607
16.1161295892,108.3000675143,0.3450151057401813
16.1161295892,108.3003504016,0.3501032476065328
16.1161295892,108.3006332889,0.3295131173741862
16.1161295892,108.3009161763,0.335784503444539
16.1161295892,108.3011990636,0.339859708625607
16.1161295892,108.3014819509,0.3226484706629111
16.1161295892,108.3017648382,0.3337746281442255
16.1161295892,108.3020477256,0.3521709684701632
16.1161295892,108.3023306129,0.3618010703081749
16.1161295892,108.3026135002,0.3530625257867297
16.1161295892,108.3028963875,0.336919766369505
16.1161295892,108.3031792749,0.3342076839993828
16.1161295892,108.3034621622,0.3269358299200312
16.1161295892,108.3037450495,0.3275105780055122
16.1161295892,108.3040279368,0.336261218254726
16.1161295892,108.3043108242,0.3309910253962192
16.1161295892,108.3045937115,0.345516932716694
16.1161295892,108.3048765988,0.3479002819409408
16.1161295892,108.3051594861,0.3404040781267505
16.1161295892,108.3054423735,0.3481563421828909
16.1161295892,108.3057252608,0.3482634554666275
16.1161295892,108.3060081481,0.330619131455399
16.1161295892,108.3062910354,0.351465501547424
16.1161295892,108.3065739228,0.3539984370929929
16.1161295892,108.3068568101,0.3591554531261616
16.1161295892,108.3071396974,0.3505355404089581
16.1161295892,108.3074225847,0.3397911306190404
16.1161295892,108.3077054721,0.3366890800495849
16.1161295892,108.3079883594,0.3463157509425674
16.1161295892,108.3082712467,0.319806266969986
16.1161295892,108.308554134,0.3066482631700023
16.1161295892,108.3088370214,0.1873948906863137
16.1161295892,108.3091199087,0.1828780812791472
16.1161295892,108.309402796,0.1873601053324555
16.1161295892,108.3096856833,0.3023705075059363
16.1161295892,108.3099685707,0.3249871648039177
16.1161295892,108.310251458,0.3569404028570349
16.1161295892,108.3105343453,0.3658119021921173
16.1161295892,108.3108172326,0.3232992173389524
16.1161295892,108.31110012,0.2422520269758278
16.1161295892,108.3113830073,0.28018392168496
16.1161295892,108.3116658946,0.2930232558139535
16.1161295892,108.3119487819,0.339708526182917
16.1161295892,108.3122316693,0.3422051773729626
16.1161295892,108.3125145566,0.3470356336357025
16.1161295892,108.3127974439,0.3262688232013385
16.1161295892,108.3130803312,0.3129534523518382
16.1161295892,108.3133632186,0.3156438222366922
16.1161295892,108.3136461059,0.3202122058883084
16.1161295892,108.3139289932,0.3238863164617595
16.1161295892,108.3142118805,0.320461483566586
16.1161295892,108.3144947679,0.3381316998468606
16.1161295892,108.3147776552,0.3454600806758505
16.1161295892,108.3150605425,0.3291069022901973
16.1161295892,108.3153434298,0.316116886305967
16.1161295892,108.3156263172,0.3134058714842948
16.1161295892,108.3159092045,0.3193954864065475
16.1161295892,108.3161920918,0.3263905514324475
16.1161295892,108.3164749791,0.3198954538254395
16.1161295892,108.3167578665,0.3316040434865535
16.1161295892,108.3170407538,0.3210536289558461
16.1161295892,108.3173236411,0.3228222013170272
16.1161295892,108.3176065284,0.3385393088878829
16.1161295892,108.3178894158,0.3336399524740332
16.1161295892,108.3181723031,0.343112293368801
16.1161295892,108.3184551904,0.359536369715432
16.1161295892,108.3187380777,0.3653396653433755
16.1161295892,108.3190209651,0.3663381067509764
16.1161295892,108.3193038524,0.3516142621883497
16.1161295892,108.3195867397,0.3354100147963554
16.1161295892,108.319869627,0.2578450735132763
16.1158642119,108.230194345,0.1061596898617692
16.1158642119,108.2304772323,0.0882735408857951
16.1158642119,108.2307601196,0.11969868173258
16.1158642119,108.231043007,0.1113247310237734
16.1158642119,108.2313258943,0.0950948332243296
16.1158642119,108.2316087816,0.0971489262836469
16.1158642119,108.2318916689,0.0915573198074025
16.1158642119,108.2321745563,0.0953788285867813
16.1158642119,108.2324574436,0.1035815333655372
16.1158642119,108.2327403309,0.1628107177445389
16.1158642119,108.2330232182,0.1531287715320191
16.1158642119,108.2333061056,0.1081260609639087
16.1158642119,108.2335889929,0.1068800728210574
16.1158642119,108.2338718802,0.1264088916718848
16.1158642119,108.2341547675,0.1887215636014098
16.1158642119,108.2344376549,0.2686804451510334
16.1158642119,108.2347205422,0.310071371927042
16.1158642119,108.2350034295,0.2941036802532647
16.1158642119,108.2352863168,0.2567314731961279
16.1158642119,108.2355692042,0.2749895679223095
16.1158642119,108.2358520915,0.2849709445858179
16.1158642119,108.2361349788,0.2862377368897995
16.1158642119,108.2364178661,0.3066360650548059
16.1158642119,108.2367007535,0.3307882326521446
16.1158642119,108.2369836408,0.3359435032383183
16.1158642119,108.2372665281,0.2951418987675724
16.1158642119,108.2375494154,0.2837226411624057
16.1158642119,108.2378323028,0.250126728944891
16.1158642119,108.2381151901,0.2122413493305512
16.1158642119,108.2383980774,0.2500087159641599
16.1158642119,108.2386809647,0.1700990522340198
16.1158642119,108.2389638521,0.1403261380482337
16.1158642119,108.2392467394,0.1840446344467792
16.1158642119,108.2395296267,0.1876109537299339
16.1158642119,108.239812514,0.2174048537259943
16.1158642119,108.2400954014,0.2006647278770253
16.1158642119,108.2403782887,0.157315648667998
16.1158642119,108.240661176,0.1214446952595936
16.1158642119,108.2409440633,0.1611526946107784
16.1158642119,108.2412269507,0.223136090168304
16.1158642119,108.241509838,0.2218469332923927
16.1158642119,108.2417927253,0.211756400252666
16.1158642119,108.2420756126,0.2065136383961842
16.1158642119,108.2423585,0.1669645233659074
16.1158642119,108.2426413873,0.1856538415912056
16.1158642119,108.2429242746,0.2660003099333643
16.1158642119,108.2432071619,0.322276522876823
16.1158642119,108.2434900493,0.3321808612807806
16.1158642119,108.2437729366,0.3290862190260298
16.1158642119,108.2440558239,0.2993260422131644
16.1158642119,108.2443387112,0.2646975175720147
16.1158642119,108.2446215986,0.2885235585621017
16.1158642119,108.2449044859,0.3034771809996895
16.1158642119,108.2451873732,0.3153125361508502
16.1158642119,108.2454702605,0.3337577232727953
16.1158642119,108.2457531479,0.3362204136489211
16.1158642119,108.2460360352,0.3413803317535545
16.1158642119,108.2463189225,0.3420573255511357
16.1158642119,108.2466018098,0.3473630461740462
16.1158642119,108.2468846972,0.3619007212558336
16.1158642119,108.2471675845,0.3322607829617712
16.1158642119,108.2474504718,0.3133743704532736
16.1158642119,108.2477333591,0.3059401159047006
16.1158642119,108.2480162465,0.3318721882570077
16.1158642119,108.2482991338,0.3261319236957021
16.1158642119,108.2485820211,0.331224995237188
16.1158642119,108.2488649084,0.3278707355362407
16.1158642119,108.2491477958,0.3377971712308155
16.1158642119,108.2494306831,0.3395701080298474
16.1158642119,108.2497135704,0.3358555588852262
16.1158642119,108.2499964577,0.3214666058116537
16.1158642119,108.2502793451,0.3058755538431901
16.1158642119,108.2505622324,0.3023831631073971
16.1158642119,108.2508451197,0.3290681290224304
16.1158642119,108.251128007,0.3254938129275229
16.1158642119,108.2514108944,0.3403725322526675
16.1158642119,108.2516937817,0.3468489936576603
16.1158642119,108.251976669,0.361994962931432
16.1158642119,108.2522595563,0.3675753429463565
16.1158642119,108.2525424437,0.3602829354553492
16.1158642119,108.252825331,0.3677059745688904
16.1158642119,108.2531082183,0.3598463687150838
16.1158642119,108.2533911056,0.3411906705953353
16.1158642119,108.253673993,0.344986715144735
16.1158642119,108.2539568803,0.3510093194401458
16.1158642119,108.2542397676,0.3454079512397839
16.1158642119,108.2545226549,0.327143833891108
16.1158642119,108.2548055423,0.315721219756197
16.1158642119,108.2550884296,0.306341866847111
16.1158642119,108.2553713169,0.2922200408053277
16.1158642119,108.2556542042,0.3059006801170257
16.1158642119,108.2559370916,0.2989118198874296
16.1158642119,108.2562199789,0.3047194351542178
16.1158642119,108.2565028662,0.313451871858354
16.1158642119,108.2567857535,0.3159468564290851
16.1158642119,108.2570686409,0.3109211337030191
16.1158642119,108.2573515282,0.3314855045321747
16.1158642119,108.2576344155,0.3466860888565186
16.1158642119,108.2579173028,0.3407656244231976
16.1158642119,108.2582001902,0.3385891804632653
16.1158642119,108.2584830775,0.3395985264265844
16.1158642119,108.2587659648,0.3450951137635211
