lat,lon,elevation,NDVI
16.1320522302,108.230194345,120.7335510253906,0.3293781749415996
16.1320522302,108.2304772323,126.1503982543945,0.3250214640337452
16.1320522302,108.2307601196,126.158561706543,0.3061625708884688
16.1320522302,108.231043007,136.9549713134766,0.3061565323009185
16.1320522302,108.2313258943,142.9457550048828,0.2888214466363176
16.1320522302,108.2316087816,153.4490661621094,0.2814457254557785
16.1320522302,108.2318916689,159.532470703125,0.2915732137135533
16.1320522302,108.2321745563,179.2752838134766,0.3051747365084397
16.1320522302,108.2324574436,193.4090270996094,0.3083346462895856
16.1320522302,108.2327403309,204.5039367675781,0.3076015108593012
16.1320522302,108.2330232182,218.1637420654297,0.3176962378077101
16.1320522302,108.2333061056,231.5552673339844,0.3263414820182296
16.1320522302,108.2335889929,234.8733520507812,0.3295915658538435
16.1320522302,108.2338718802,242.7849273681641,0.3284057311803502
16.1320522302,108.2341547675,248.0378570556641,0.3218285013038809
16.1320522302,108.2344376549,257.4471435546875,0.309918648310388
16.1320522302,108.2347205422,265.692138671875,0.3150866264356628
16.1320522302,108.2350034295,269.0481567382812,0.3217546722617244
16.1320522302,108.2352863168,272.8793334960938,0.3112125421710657
16.1320522302,108.2355692042,279.0274963378906,0.313611354756399
16.1320522302,108.2358520915,288.7277526855469,0.3019785922802465
16.1320522302,108.2361349788,300.8277587890625,0.3120044846640506
16.1320522302,108.2364178661,311.203125,0.3047234557932983
16.1320522302,108.2367007535,323.1710815429688,0.3025366723397358
16.1320522302,108.2369836408,338.3217468261719,0.312467728482345
16.1320522302,108.2372665281,346.8600158691406,0.3018837546288842
16.1320522302,108.2375494154,353.7533874511719,0.3085998013902681
16.1320522302,108.2378323028,360.7889404296875,0.2989674088415618
16.1320522302,108.2381151901,366.1209106445312,0.2939784595300261
16.1320522302,108.2383980774,376.9553527832031,0.299619093929816
16.1320522302,108.2386809647,390.7365417480469,0.3042321644498186
16.1320522302,108.2389638521,407.9179382324219,0.2911070034914766
16.1320522302,108.2392467394,424.1830139160156,0.2997157937474624
16.1320522302,108.2395296267,434.5588073730469,0.3125274374426308
16.1320522302,108.239812514,445.797119140625,0.3032982116184248
16.1320522302,108.2400954014,455.9175415039062,0.2973627882557247
16.1320522302,108.2403782887,466.1498413085938,0.3013124825467746
16.1320522302,108.240661176,475.3508911132812,0.3052764314142727
16.1320522302,108.2409440633,483.4585266113281,0.3083695269397816
16.1320522302,108.2412269507,490.8265075683594,0.2842788195268613
16.1320522302,108.241509838,494.3196105957031,0.2494508176714669
16.1320522302,108.2417927253,506.8265075683594,0.2924935979513444
16.1320522302,108.2420756126,506.8642272949219,0.3138772608798673
16.1320522302,108.2423585,515.4432373046875,0.3196416696005946
16.1320522302,108.2426413873,527.155029296875,0.3129037340475815
16.1320522302,108.2429242746,537.7713012695312,0.3215736335151445
16.1320522302,108.2432071619,542.3450317382812,0.3156787911831139
16.1320522302,108.2434900493,542.8109741210938,0.3130987906392335
16.1320522302,108.2437729366,538.1932983398438,0.3100910170162247
16.1320522302,108.2440558239,542.039306640625,0.2923039175594994
16.1320522302,108.2443387112,549.089111328125,0.2883535443965166
16.1320522302,108.2446215986,548.4434814453125,0.322106552357624
16.1320522302,108.2449044859,565.9605712890625,0.3358670541769133
16.1320522302,108.2451873732,564.5560302734375,0.3259092613423322
16.1320522302,108.2454702605,550.6915283203125,0.3141389357460512
16.1320522302,108.2457531479,547.0950927734375,0.3197689983554518
16.1320522302,108.2460360352,550.7913208007812,0.3211899033871768
16.1320522302,108.2463189225,551.3401489257812,0.3093911891870837
16.1320522302,108.2466018098,554.4359130859375,0.3052780063477136
16.1320522302,108.2468846972,548.7633666992188,0.2901826942381048
16.1320522302,108.2471675845,545.2404174804688,0.3192446391872504
16.1320522302,108.2474504718,546.0748901367188,0.3238392960518698
16.1320522302,108.2477333591,538.3449096679688,0.311712846347607
16.1320522302,108.2480162465,545.2063598632812,0.323549965059399
16.1320522302,108.2482991338,551.1080322265625,0.3275200558074642
16.1320522302,108.2485820211,557.0233154296875,0.3392565592132741
16.1320522302,108.2488649084,554.5408325195312,0.343540236820273
16.1320522302,108.2491477958,552.8267211914062,0.3361536702492568
16.1320522302,108.2494306831,549.365966796875,0.327123033512427
16.1320522302,108.2497135704,536.7808227539062,0.3271366862079605
16.1320522302,108.2499964577,531.1317138671875,0.311205918039845
16.1320522302,108.2502793451,527.5886840820312,0.3167788891916086
16.1320522302,108.2505622324,521.71435546875,0.3226117474642292
16.1320522302,108.2508451197,512.8304443359375,0.3256784169632947
16.1320522302,108.251128007,508.4208374023438,0.3173841250336008
16.1320522302,108.2514108944,502.8579711914062,0.3282936552709767
16.1320522302,108.2516937817,493.6260681152344,0.3300052157067282
16.1320522302,108.251976669,472.4512634277344,0.3438324055083504
16.1320522302,108.2522595563,455.7033081054688,0.3428455554326586
16.1320522302,108.2525424437,442.2467956542969,0.347109271033565
16.1320522302,108.252825331,443.0932312011719,0.3076316619362977
16.1320522302,108.2531082183,452.8425903320312,0.3006864623243933
16.1320522302,108.2533911056,458.7086791992188,0.3177124080738538
16.1320522302,108.253673993,459.9861145019531,0.3136850456168187
16.1320522302,108.2539568803,459.5937805175781,0.2980035112072837
16.1320522302,108.2542397676,474.8157653808594,0.3106862001516906
16.1320522302,108.2545226549,480.696044921875,0.3072522900916036
16.1320522302,108.2548055423,478.7808532714844,0.3041422962903613
16.1320522302,108.2550884296,489.15283203125,0.3038819813696877
16.1320522302,108.2553713169,492.4887084960938,0.3058903074414349
16.1320522302,108.2556542042,497.0114440917969,0.3063917199968397
16.1320522302,108.2559370916,501.045166015625,0.3179374105450466
16.1320522302,108.2562199789,502.6098022460938,0.3230662343677628
16.1320522302,108.2565028662,500.5029602050781,0.3105934553521908
16.1320522302,108.2567857535,504.01025390625,0.3283065801235959
16.1320522302,108.2570686409,500.463134765625,0.3231130230739147
16.1320522302,108.2573515282,506.3303527832031,0.3162954464532975
16.1320522302,108.2576344155,514.7542114257812,0.3182477744225264
16.1320522302,108.2579173028,519.650634765625,0.326946847960445
16.1320522302,108.2582001902,513.5856323242188,0.3153496326816185
16.1320522302,108.2584830775,509.7904357910156,0.3332817816269718
16.1320522302,108.2587659648,500.5187377929688,0.3455618168753073
16.1320522302,108.2590488521,493.8740234375,0.3401038311417636
16.1320522302,108.2593317395,490.7642211914062,0.3279530447542186
16.1320522302,108.2596146268,485.5272521972656,0.3400610008660616
16.1320522302,108.2598975141,470.3702392578125,0.3432757913575183
16.1320522302,108.2601804014,457.8131408691406,0.3416070363744782
16.1320522302,108.2604632888,448.6444396972656,0.3459789240155296
16.1320522302,108.2607461761,437.5979614257812,0.3432171979243884
16.1320522302,108.2610290634,429.1299743652344,0.3368546347269751
16.1320522302,108.2613119507,415.4315795898438,0.3438169602324314
16.1320522302,108.2615948381,395.4622802734375,0.3345787545787546
16.1320522302,108.2618777254,388.5711975097656,0.3225748352004611
16.1320522302,108.2621606127,364.0128173828125,0.3131130986728217
16.1320522302,108.2624435,358.5145263671875,0.3303518187239117
16.1320522302,108.2627263874,349.1182250976562,0.3459473469841152
16.1320522302,108.2630092747,336.8657836914062,0.3525854802653278
16.1320522302,108.263292162,323.7786560058594,0.3466192170818505
16.1320522302,108.2635750493,323.4669799804688,0.3502643926416921
16.1320522302,108.2638579367,318.2523498535156,0.3397270659590599
16.1320522302,108.264140824,317.2258605957031,0.3432545617708645
16.1320522302,108.2644237113,316.1944885253906,0.3601343703216855
16.1320522302,108.2647065986,306.5413818359375,0.3702203906110016
16.1320522302,108.264989486,297.0960693359375,0.3506053803407794
16.1320522302,108.2652723733,289.7743530273438,0.3431827462043877
16.1320522302,108.2655552606,283.1096801757812,0.3536107755938655
16.1320522302,108.2658381479,270.5416259765625,0.3524054351817848
16.1320522302,108.2661210353,266.5091247558594,0.3538461538461538
16.1320522302,108.2664039226,251.2328948974609,0.3558570025820998
16.1320522302,108.2666868099,239.6851654052734,0.3383255953272427
16.1320522302,108.2669696972,243.1424102783203,0.3317422434367542
16.1320522302,108.2672525846,242.0795593261719,0.3441979332567872
16.1320522302,108.2675354719,233.2919769287109,0.356700582974255
16.1320522302,108.2678183592,223.3365936279297,0.352140361094933
16.1320522302,108.2681012465,210.5034942626953,0.3618065433854907
16.1320522302,108.2683841339,187.8996887207031,0.3492615117289314
16.1320522302,108.2686670212,166.5349884033203,0.3475861564886891
16.1320522302,108.2689499085,151.5779266357422,0.3700647994051202
16.1320522302,108.2692327958,138.1650085449219,0.368682214503438
16.1320522302,108.2695156832,118.0427551269531,0.38099173553719
16.1320522302,108.2697985705,107.5353622436523,0.3685991189427313
16.1320522302,108.2700814578,86.52754211425781,0.3743913119635663
16.1320522302,108.2703643451,84.62989807128906,0.3672722101745529
16.1320522302,108.2706472325,78.40127563476562,0.3618397412863816
16.1320522302,108.2709301198,72.86578369140625,0.3540861704454326
16.1320522302,108.2712130071,65.78759765625,0.3662842643222186
16.1320522302,108.2714958944,63.53989028930664,0.3560650029019153
16.1320522302,108.2717787818,59.88096237182617,0.3511029411764705
16.1320522302,108.2720616691,51.0888671875,0.3445421816427272
16.1320522302,108.2723445564,48.55756759643555,0.3442842775729132
16.1320522302,108.2726274437,46.21846008300781,0.3497869186585139
16.1320522302,108.2729103311,48.77128219604492,0.3489396654719235
16.1320522302,108.2731932184,50.17397308349609,0.3627031963470319
16.1320522302,108.2734761057,43.21808242797852,0.3458694117209855
16.1320522302,108.273758993,35.64028930664062,0.3167880995749848
16.1320522302,108.2740418804,43.93490982055664,0.3628719748482854
16.1320522302,108.2743247677,40.29961776733398,0.3741308358166595
16.1320522302,108.274607655,31.48056411743164,0.3679761312779712
16.1320522302,108.2748905423,31.28446388244629,0.3472939094528831
16.1320522302,108.2751734297,31.43118858337402,0.3421200856145094
16.1320522302,108.275456317,38.94169235229492,0.3426684881602914
16.1320522302,108.2757392043,48.91162109375,0.3271652931114912
16.1320522302,108.2760220916,55.54601287841797,0.331325533804394
16.1320522302,108.276304979,54.55136489868164,0.3435392194012883
16.1320522302,108.2765878663,49.33252334594727,0.3453787878787879
16.1320522302,108.2768707536,45.33030700683594,0.3407005200367085
16.1320522302,108.2771536409,48.81595611572266,0.3180889517523181
16.1320522302,108.2774365283,53.83484649658203,0.3263385280049375
16.1320522302,108.2777194156,65.29602813720703,0.3184008635645167
16.1320522302,108.2780023029,78.12757110595703,0.2899040729674477
16.1320522302,108.2782851903,98.13133239746094,0.3250493554755545
16.1320522302,108.2785680776,109.8517532348633,0.3438416143156291
16.1320522302,108.2788509649,119.761344909668,0.3336986730340157
16.1320522302,108.2791338522,125.9491119384766,0.3390454774551235
16.1320522302,108.2794167396,141.1809234619141,0.3488105255105944
16.1320522302,108.2796996269,154.1320648193359,0.3515482695810564
16.1320522302,108.2799825142,157.9414215087891,0.3554556105672928
16.1320522302,108.2802654015,165.7606811523438,0.3440338722093918
16.1320522302,108.2805482889,178.9899749755859,0.3175447075882068
16.1320522302,108.2808311762,186.8252258300781,0.3380752487562189
16.1320522302,108.2811140635,191.1543731689453,0.3484576962672056
16.1320522302,108.2813969508,195.1387329101562,0.3385328185328185
16.1320522302,108.2816798382,195.9375915527344,0.3483829285904306
16.1320522302,108.2819627255,202.6640014648438,0.328316086547507
16.1320522302,108.2822456128,206.2282562255859,0.3269245860472416
16.1320522302,108.2825285001,212.5612030029297,0.329879915234283
16.1320522302,108.2828113875,216.9808197021484,0.3131735563776741
16.1320522302,108.2830942748,224.4036560058594,0.3172101231299883
16.1320522302,108.2833771621,225.9956359863281,0.332835879511448
16.1320522302,108.2836600494,238.5538330078125,0.3138603446880815
16.1320522302,108.2839429368,250.3123016357422,0.319771649111522
16.1320522302,108.2842258241,260.1640625,0.3166325424545345
16.1320522302,108.2845087114,264.4825439453125,0.3394317609209659
16.1320522302,108.2847915987,267.4630737304688,0.3285596901044723
16.1320522302,108.2850744861,260.2152404785156,0.3558353692914865
16.1320522302,108.2853573734,253.7772674560547,0.3438647490820073
16.1320522302,108.2856402607,252.2472076416016,0.3305197342711997
16.1320522302,108.285923148,247.8581085205078,0.3294113063466708
16.1320522302,108.2862060354,238.4203186035156,0.338801793859481
16.1320522302,108.2864889227,228.9723663330078,0.3340780401371288
16.1320522302,108.28677181,222.2744445800781,0.3457491104549928
16.1320522302,108.2870546973,213.8215026855469,0.3377157575058624
16.1320522302,108.2873375847,216.3264465332031,0.3634262710600864
16.1320522302,108.287620472,211.8847351074219,0.3556281199564614
16.1320522302,108.2879033593,206.9752960205078,0.3504042113179169
16.1320522302,108.2881862466,203.947021484375,0.341396830211572
16.1320522302,108.288469134,195.1606903076172,0.3491878915188116
16.1320522302,108.2887520213,183.9614105224609,0.3557046979865771
16.1320522302,108.2890349086,174.8700408935547,0.3566495878814881
16.1320522302,108.2893177959,160.8264465332031,0.3539945418520318
16.1320522302,108.2896006833,155.3696746826172,0.3435166584543077
16.1320522302,108.2898835706,145.305419921875,0.3533547759742688
16.1320522302,108.2901664579,134.0511169433594,0.3565923222995867
16.1320522302,108.2904493452,127.3403549194336,0.3476751207729469
16.1320522302,108.2907322326,131.39404296875,0.3224377816970409
16.1320522302,108.2910151199,134.8343505859375,0.3234581411709528
16.1320522302,108.2912980072,135.6175994873047,0.3332564752901391
16.1320522302,108.2915808945,133.7017517089844,0.3383183274835953
16.1320522302,108.2918637819,126.6021575927734,0.3293793525675365
16.1320522302,108.2921466692,114.7435150146484,0.3366916067856878
16.1320522302,108.2924295565,112.5296173095703,0.2812807702126108
