lat,lon,elevation
16.1511593994,108.2533911056,215.3025360107422
16.1511593994,108.253673993,202.9696807861328
16.1511593994,108.2539568803,175.9828338623047
16.1511593994,108.2542397676,166.7763519287109
16.1511593994,108.2545226549,154.4338531494141
16.1511593994,108.2548055423,141.5307769775391
16.1511593994,108.2550884296,130.2473602294922
16.1511593994,108.2553713169,126.7987289428711
16.1511593994,108.2556542042,121.0112380981445
16.1511593994,108.2559370916,110.3273010253906
16.1511593994,108.2562199789,95.4660415649414
16.1511593994,108.2565028662,81.1466293334961
16.1511593994,108.2567857535,72.76052856445312
16.1511593994,108.2570686409,60.17992782592773
16.1511593994,108.2573515282,46.35351943969727
16.1511593994,108.2576344155,38.95146560668945
16.1511593994,108.2579173028,34.17560195922852
16.1511593994,108.2582001902,29.9533634185791
16.1511593994,108.2584830775,27.24908828735352
16.1511593994,108.2587659648,39.92582702636719
16.1511593994,108.2590488521,40.05345153808594
16.1511593994,108.2593317395,17.05005836486816
16.1511593994,108.2596146268,9.532957077026367
16.1511593994,108.2598975141,0.7952576875686646
16.150894022,108.2420756126,0.9731957912445068
16.150894022,108.2423585,11.69860935211182
16.150894022,108.2426413873,16.08905601501465
16.150894022,108.2429242746,15.2506628036499
16.150894022,108.2432071619,19.07271575927734
16.150894022,108.2434900493,19.16878890991211
16.150894022,108.2437729366,25.34721946716309
16.150894022,108.2440558239,37.5504035949707
16.150894022,108.2443387112,50.77214050292969
16.150894022,108.2446215986,64.51032257080078
16.150894022,108.2449044859,83.26290893554688
16.150894022,108.2451873732,99.4997329711914
16.150894022,108.2454702605,109.2924118041992
16.150894022,108.2457531479,119.9043273925781
16.150894022,108.2460360352,135.6595916748047
16.150894022,108.2463189225,151.4078674316406
16.150894022,108.2466018098,163.9000549316406
16.150894022,108.2468846972,178.5030822753906
16.150894022,108.2471675845,194.7657928466797
16.150894022,108.2474504718,207.7439422607422
16.150894022,108.2477333591,214.7606353759766
16.150894022,108.2480162465,228.388427734375
16.150894022,108.2482991338,242.5836791992188
16.150894022,108.2485820211,260.1742248535156
16.150894022,108.2488649084,266.1575927734375
16.150894022,108.2491477958,261.5682678222656
16.150894022,108.2494306831,252.8953857421875
16.150894022,108.2497135704,248.6776580810547
16.150894022,108.2499964577,240.1884460449219
16.150894022,108.2502793451,237.4285736083984
16.150894022,108.2505622324,233.2029113769531
16.150894022,108.2508451197,228.2892913818359
16.150894022,108.251128007,223.3184204101562
16.150894022,108.2514108944,219.1112976074219
16.150894022,108.2516937817,222.4604949951172
16.150894022,108.251976669,223.5654602050781
16.150894022,108.2522595563,228.0748596191406
16.150894022,108.2525424437,233.9044799804688
16.150894022,108.252825331,231.2375946044922
16.150894022,108.2531082183,227.4680938720703
16.150894022,108.2533911056,220.1895294189453
16.150894022,108.253673993,212.3887176513672
16.150894022,108.2539568803,190.6684417724609
16.150894022,108.2542397676,176.7807769775391
16.150894022,108.2545226549,164.0985717773438
16.150894022,108.2548055423,153.2549285888672
16.150894022,108.2550884296,143.3048553466797
16.150894022,108.2553713169,142.4467620849609
16.150894022,108.2556542042,134.8916778564453
16.150894022,108.2559370916,121.0985946655273
16.150894022,108.2562199789,104.9809036254883
16.150894022,108.2565028662,92.8907470703125
16.150894022,108.2567857535,82.34480285644531
16.150894022,108.2570686409,70.47484588623047
16.150894022,108.2573515282,58.59468460083008
16.150894022,108.2576344155,47.73561096191406
16.150894022,108.2579173028,38.79859161376953
16.150894022,108.2582001902,31.14003753662109
16.150894022,108.2584830775,30.17094993591309
16.150894022,108.2587659648,40.02894592285156
16.150894022,108.2590488521,45.5943489074707
16.150894022,108.2593317395,33.83418273925781
16.150894022,108.2596146268,18.68935394287109
16.150894022,108.2598975141,12.19511795043945
16.150894022,108.2601804014,1.368156313896179
16.1506286447,108.2420756126,0.2305891066789627
16.1506286447,108.2423585,9.998574256896973
16.1506286447,108.2426413873,18.87824058532715
16.1506286447,108.2429242746,20.00482177734375
16.1506286447,108.2432071619,20.01975440979004
16.1506286447,108.2434900493,24.70264625549316
16.1506286447,108.2437729366,31.33608055114746
16.1506286447,108.2440558239,36.1795768737793
16.1506286447,108.2443387112,46.68404388427734
16.1506286447,108.2446215986,61.41670608520508
16.1506286447,108.2449044859,81.79151153564453
16.1506286447,108.2451873732,100.7491760253906
16.1506286447,108.2454702605,113.9529876708984
16.1506286447,108.2457531479,126.0489349365234
16.1506286447,108.2460360352,140.5335998535156
16.1506286447,108.2463189225,151.1026611328125
16.1506286447,108.2466018098,164.9962463378906
16.1506286447,108.2468846972,175.9711151123047
16.1506286447,108.2471675845,192.8777313232422
16.1506286447,108.2474504718,207.6623992919922
16.1506286447,108.2477333591,214.4292449951172
16.1506286447,108.2480162465,226.6074676513672
16.1506286447,108.2482991338,240.9240264892578
16.1506286447,108.2485820211,257.3971557617188
16.1506286447,108.2488649084,266.490234375
16.1506286447,108.2491477958,267.4566650390625
16.1506286447,108.2494306831,265.00146484375
16.1506286447,108.2497135704,257.9940185546875
16.1506286447,108.2499964577,254.1303253173828
16.1506286447,108.2502793451,252.3704376220703
16.1506286447,108.2505622324,252.0550384521484
16.1506286447,108.2508451197,248.7225341796875
16.1506286447,108.251128007,238.904541015625
16.1506286447,108.2514108944,237.0614776611328
16.1506286447,108.2516937817,236.1629791259766
16.1506286447,108.251976669,238.4775085449219
16.1506286447,108.2522595563,239.3304138183594
16.1506286447,108.2525424437,244.7561492919922
16.1506286447,108.252825331,242.4643859863281
16.1506286447,108.2531082183,229.7895812988281
16.1506286447,108.2533911056,220.2070617675781
16.1506286447,108.253673993,211.2898254394531
16.1506286447,108.2539568803,203.0203552246094
16.1506286447,108.2542397676,181.4989166259766
16.1506286447,108.2545226549,170.4341125488281
16.1506286447,108.2548055423,158.3292999267578
16.1506286447,108.2550884296,158.3079986572266
16.1506286447,108.2553713169,157.4706878662109
16.1506286447,108.2556542042,148.4035797119141
16.1506286447,108.2559370916,132.3326110839844
16.1506286447,108.2562199789,116.3444519042969
16.1506286447,108.2565028662,99.65563201904295
16.1506286447,108.2567857535,94.43099212646484
16.1506286447,108.2570686409,85.18524169921875
16.1506286447,108.2573515282,71.24030303955078
16.1506286447,108.2576344155,58.9532585144043
16.1506286447,108.2579173028,47.09476089477539
16.1506286447,108.2582001902,37.46988677978516
16.1506286447,108.2584830775,32.9912109375
16.1506286447,108.2587659648,38.1256103515625
16.1506286447,108.2590488521,43.27275085449219
16.1506286447,108.2593317395,44.22679138183594
16.1506286447,108.2596146268,38.20368194580078
16.1506286447,108.2598975141,25.50049781799316
16.1506286447,108.2601804014,11.42275047302246
16.1506286447,108.2604632888,0.5002151727676392
16.1503632673,108.2417927253,0.0016888955142349
16.1503632673,108.2420756126,3.421701192855835
16.1503632673,108.2423585,7.448582172393799
16.1503632673,108.2426413873,17.2426872253418
16.1503632673,108.2429242746,22.78841018676758
16.1503632673,108.2432071619,23.32918548583984
16.1503632673,108.2434900493,30.58383178710938
16.1503632673,108.2437729366,36.10369110107422
16.1503632673,108.2440558239,46.12800216674805
16.1503632673,108.2443387112,44.54553604125977
16.1503632673,108.2446215986,57.88476181030273
16.1503632673,108.2449044859,78.57868194580078
16.1503632673,108.2451873732,96.39984130859376
16.1503632673,108.2454702605,112.9879531860352
16.1503632673,108.2457531479,131.8322601318359
16.1503632673,108.2460360352,144.6969299316406
16.1503632673,108.2463189225,155.3865051269531
16.1503632673,108.2466018098,167.8008270263672
16.1503632673,108.2468846972,182.4662780761719
16.1503632673,108.2471675845,198.1580505371094
16.1503632673,108.2474504718,203.1611785888672
16.1503632673,108.2477333591,213.8821411132812
16.1503632673,108.2480162465,231.1928558349609
16.1503632673,108.2482991338,237.82568359375
16.1503632673,108.2485820211,248.7030334472656
16.1503632673,108.2488649084,265.6611022949219
16.1503632673,108.2491477958,272.1449584960938
16.1503632673,108.2494306831,270.023681640625
16.1503632673,108.2497135704,269.2619018554688
16.1503632673,108.2499964577,273.0574645996094
16.1503632673,108.2502793451,272.12353515625
16.1503632673,108.2505622324,269.3401184082031
16.1503632673,108.2508451197,262.4438781738281
16.1503632673,108.251128007,262.987548828125
16.1503632673,108.2514108944,255.6083068847656
16.1503632673,108.2516937817,254.2150573730469
16.1503632673,108.251976669,259.6593322753906
16.1503632673,108.2522595563,256.4299926757812
16.1503632673,108.2525424437,249.0604858398438
16.1503632673,108.252825331,247.1081848144531
16.1503632673,108.2531082183,238.5286865234375
16.1503632673,108.2533911056,223.37353515625
16.1503632673,108.253673993,213.6181182861328
16.1503632673,108.2539568803,206.2367706298828
16.1503632673,108.2542397676,192.3943634033203
16.1503632673,108.2545226549,178.2800750732422
16.1503632673,108.2548055423,175.1401214599609
16.1503632673,108.2550884296,167.3846130371094
16.1503632673,108.2553713169,163.8077392578125
16.1503632673,108.2556542042,156.2410888671875
16.1503632673,108.2559370916,142.5813293457031
16.1503632673,108.2562199789,125.4663543701172
16.1503632673,108.2565028662,113.2365417480469
16.1503632673,108.2567857535,103.9908981323242
16.1503632673,108.2570686409,94.8691177368164
16.1503632673,108.2573515282,84.23274993896484
16.1503632673,108.2576344155,70.86968231201172
16.1503632673,108.2579173028,56.1568717956543
16.1503632673,108.2582001902,44.05387496948242
16.1503632673,108.2584830775,36.73894119262695
16.1503632673,108.2587659648,41.62188720703125
16.1503632673,108.2590488521,44.47518539428711
16.1503632673,108.2593317395,46.42366027832031
16.1503632673,108.2596146268,47.09321212768555
16.1503632673,108.2598975141,40.66436386108398
16.1503632673,108.2601804014,19.82307624816895
16.1503632673,108.2604632888,7.212130546569824
16.15009789,108.2409440633,4.841856479644775
16.15009789,108.2412269507,6.701556205749512
16.15009789,108.241509838,7.338532447814941
16.15009789,108.2417927253,8.782649993896484
16.15009789,108.2420756126,6.97474479675293
16.15009789,108.2423585,10.33133888244629
16.15009789,108.2426413873,15.25135040283203
16.15009789,108.2429242746,24.25795364379883
16.15009789,108.2432071619,26.48519134521484
16.15009789,108.2434900493,34.83629989624023
16.15009789,108.2437729366,43.85568618774414
16.15009789,108.2440558239,52.61388778686523
16.15009789,108.2443387112,53.6166877746582
16.15009789,108.2446215986,61.28594970703125
16.15009789,108.2449044859,80.18352508544922
16.15009789,108.2451873732,99.59156036376952
16.15009789,108.2454702605,115.595085144043
16.15009789,108.2457531479,130.0248565673828
16.15009789,108.2460360352,146.0241088867188
16.15009789,108.2463189225,157.9388580322266
16.15009789,108.2466018098,167.4542236328125
16.15009789,108.2468846972,188.0050048828125
16.15009789,108.2471675845,200.729736328125
16.15009789,108.2474504718,206.8522491455078
16.15009789,108.2477333591,213.0479278564453
16.15009789,108.2480162465,221.0124053955078
16.15009789,108.2482991338,232.9082183837891
16.15009789,108.2485820211,242.1781921386719
16.15009789,108.2488649084,255.2740173339844
16.15009789,108.2491477958,268.1809692382812
16.15009789,108.2494306831,276.1887817382812
16.15009789,108.2497135704,276.9805297851562
16.15009789,108.2499964577,286.6810913085938
16.15009789,108.2502793451,291.53564453125
16.15009789,108.2505622324,289.0606994628906
16.15009789,108.2508451197,284.1570434570312
16.15009789,108.251128007,280.0693054199219
16.15009789,108.2514108944,274.0173645019531
16.15009789,108.2516937817,269.7674255371094
16.15009789,108.251976669,275.67822265625
16.15009789,108.2522595563,273.7768249511719
16.15009789,108.2525424437,263.0347290039062
16.15009789,108.252825331,250.7036285400391
16.15009789,108.2531082183,240.9776153564453
16.15009789,108.2533911056,226.2233428955078
16.15009789,108.253673993,215.9730834960938
16.15009789,108.2539568803,207.8952026367188
16.15009789,108.2542397676,197.3544006347656
16.15009789,108.2545226549,187.5632934570312
16.15009789,108.2548055423,183.6251983642578
16.15009789,108.2550884296,172.7906036376953
16.15009789,108.2553713169,165.2675018310547
16.15009789,108.2556542042,159.9595184326172
16.15009789,108.2559370916,149.1875762939453
16.15009789,108.2562199789,137.470703125
16.15009789,108.2565028662,126.5013427734375
16.15009789,108.2567857535,114.1626586914062
16.15009789,108.2570686409,101.8490295410156
16.15009789,108.2573515282,91.5328598022461
16.15009789,108.2576344155,77.3887710571289
16.15009789,108.2579173028,63.59702682495117
16.15009789,108.2582001902,51.45938110351562
16.15009789,108.2584830775,45.03682708740234
16.15009789,108.2587659648,50.82973098754883
16.15009789,108.2590488521,51.1899299621582
16.15009789,108.2593317395,48.48326873779297
16.15009789,108.2596146268,49.70536041259766
16.15009789,108.2598975141,47.27226638793945
16.15009789,108.2601804014,35.12464904785156
16.15009789,108.2604632888,13.45925998687744
16.15009789,108.2607461761,0.5145379900932312
16.1498325126,108.240661176,0.005915633868426
16.1498325126,108.2409440633,26.10587692260742
16.1498325126,108.2412269507,31.27530097961426
16.1498325126,108.241509838,27.73656845092773
16.1498325126,108.2417927253,20.8069953918457
16.1498325126,108.2420756126,13.67022800445557
16.1498325126,108.2423585,14.90061664581299
16.1498325126,108.2426413873,16.06043243408203
16.1498325126,108.2429242746,23.56267356872559
16.1498325126,108.2432071619,29.59023475646973
16.1498325126,108.2434900493,40.20960235595703
16.1498325126,108.2437729366,47.68424987792969
16.1498325126,108.2440558239,55.08386611938477
16.1498325126,108.2443387112,58.59296417236328
16.1498325126,108.2446215986,71.74970245361328
16.1498325126,108.2449044859,86.19596862792969
